date,OT1,OT2,OT3,OT4,OT5,OT6,OT7,OT8,OT9,OT10
2029-08-15 01:00:00,-87.610228,37.332231,176.663316,74.202826,149.992309,-75.911868,11.014964,-24.435899,-153.344325,-26.204043
2029-08-15 02:00:00,-111.50372,-26.939957,114.524612,37.344096,71.326621,-86.555383,-98.403784,-17.68451,-105.356401,-13.536391
2029-08-15 03:00:00,-121.26955,-150.888552,-32.678428,41.57535,-33.497394,-25.684669,-208.848585,-104.423473,-40.815843,-70.102119
2029-08-15 04:00:00,-95.962008,-178.483346,-71.159766,40.995428,-51.135642,-11.09638,-187.304658,-187.011102,-94.788261,-126.551895
2029-08-15 05:00:00,-59.994804,-139.41664,-44.222628,-36.328344,-82.95621,-94.45544,-140.437235,-318.971208,-249.027679,-243.399648
2029-08-15 06:00:00,-62.845904,-78.27162,13.637492,-52.788813,-87.318476,-162.480348,-145.2095,-319.90266,-257.370818,-257.356032
2029-08-15 07:00:00,-9.330918,75.543606,145.004756,40.16266,-58.081835,-206.908222,-153.440503,-209.306483,-99.736899,-182.024196
2029-08-15 08:00:00,139.789945,213.647074,258.654334,120.451026,-17.753212,-76.710116,-108.167674,-117.616839,69.550296,-125.913072
2029-08-15 09:00:00,176.777751,235.789859,284.505362,106.428989,-9.281912,-11.011006,-99.557152,-113.433987,82.249956,-137.078385
2029-08-15 10:00:00,150.289359,165.749362,211.72114,18.744249,-63.835278,2.774606,-171.582934,-140.983769,37.654929,-229.670641
2029-08-15 11:00:00,127.333936,110.293518,133.229105,-19.122483,-123.765567,-32.94286,-207.946563,-138.774728,23.485331,-253.669946
2029-08-15 12:00:00,37.872618,-6.411593,-27.04083,-97.3306,-243.957624,-104.132326,-199.236289,-98.993169,5.052806,-177.787798
2029-08-15 13:00:00,-28.922239,-64.446477,-81.206732,-159.010633,-274.413899,-123.552466,-187.775771,-86.063335,6.533178,-143.192536
2029-08-15 14:00:00,-73.556942,-127.144585,-100.264003,-233.020343,-230.239791,-123.073487,-190.019431,-84.971068,61.30929,-161.503356
2029-08-15 15:00:00,-35.902758,-112.84409,-74.514977,-199.837896,-164.302107,-103.351788,-183.269937,-81.25436,106.03221,-170.582866
2029-08-15 16:00:00,84.44446,-40.913504,-30.123505,-62.442055,-60.448992,-16.933629,-158.680799,-8.76796,214.226247,-110.619156
2029-08-15 17:00:00,194.554336,-36.355747,-51.119191,19.897861,-69.010618,94.017794,-107.581654,168.600131,317.944733,9.79097
2029-08-15 18:00:00,210.739454,-54.425973,-69.880152,26.738309,-84.286964,118.391192,-87.68045,241.060119,335.382449,33.697442
2029-08-15 19:00:00,135.201814,-87.34336,-120.364824,-34.551745,-181.191244,62.190644,-126.647813,220.783994,268.654428,-30.922719
2029-08-15 20:00:00,66.479314,-104.80652,-171.765855,-102.20036,-270.236906,-1.945138,-176.351228,138.889623,197.301334,-86.302485
2029-08-15 21:00:00,-23.206852,-125.23016,-257.974474,-236.670858,-347.80822,-133.647294,-259.113347,-32.202721,56.79064,-180.360531
2029-08-15 22:00:00,-14.499018,-114.681418,-236.684755,-251.550024,-305.410734,-176.605527,-263.199766,-74.024693,17.554761,-207.725954
2029-08-15 23:00:00,27.677817,-53.727899,-91.683041,-151.612557,-156.111642,-177.082049,-208.844554,-63.765711,6.806373,-226.401128
2029-08-16 00:00:00,10.311617,-1.321635,31.344752,-33.436643,-1.94549,-120.978475,-146.857864,-51.078773,21.073073,-191.573073
2029-08-16 01:00:00,-6.660419,-3.938408,46.977185,-22.681067,18.386367,-105.716581,-148.381023,-81.66259,13.812842,-165.466123
2029-08-16 02:00:00,-58.306352,-55.8678,13.142717,-111.622217,-92.501336,-150.833402,-251.225036,-181.350055,-53.63513,-181.910227
2029-08-16 03:00:00,-95.762708,-100.373756,-19.122649,-185.478718,-160.199575,-222.695364,-313.872296,-221.654739,-112.138413,-233.887864
2029-08-16 04:00:00,-156.934877,-230.297443,-109.611092,-305.720355,-240.043642,-367.019358,-354.464815,-268.674784,-201.186097,-361.377482
2029-08-16 05:00:00,-164.047617,-274.040574,-136.715466,-315.052927,-258.468348,-364.006692,-335.673478,-275.253494,-200.34564,-378.070431
2029-08-16 06:00:00,-139.173364,-221.211292,-108.592985,-231.2593,-241.115289,-206.244153,-294.487657,-201.745357,-170.462116,-235.274833
2029-08-16 07:00:00,-131.280322,-159.902081,-99.435351,-199.445125,-216.966108,-137.034237,-282.270273,-124.544713,-169.548749,-151.124716
2029-08-16 08:00:00,-171.007369,-117.501803,-184.047345,-234.182531,-178.880026,-153.056618,-253.52417,-40.260938,-151.043731,-106.518659
2029-08-16 09:00:00,-208.883886,-197.810939,-296.732918,-316.379284,-180.190221,-201.008448,-203.056478,-126.322259,-139.992998,-74.470481
2029-08-16 10:00:00,-192.864662,-236.384718,-307.015104,-350.462828,-220.572352,-169.885516,-183.768717,-166.16446,-164.337459,-68.698347
2029-08-16 11:00:00,-154.989152,-248.233568,-273.202453,-359.477493,-363.742905,-111.589378,-217.79035,-136.849498,-202.699931,-132.438144
2029-08-16 12:00:00,-161.559338,-230.130703,-271.171528,-326.422435,-415.871979,-130.841586,-260.679126,-115.866671,-195.433959,-168.450945
2029-08-16 13:00:00,-134.091153,-147.203776,-251.772012,-199.272985,-337.306263,-152.506393,-230.404343,-149.627409,-142.162913,-140.202297
2029-08-16 14:00:00,-61.709987,-71.649901,-197.454335,-116.955819,-216.736246,-107.50322,-135.620984,-152.529378,-86.702038,-77.903458
2029-08-16 15:00:00,110.211835,115.17471,-44.169404,45.620632,-16.989355,31.381173,39.400737,-60.082981,72.642071,-10.87445
2029-08-16 16:00:00,202.290494,198.829527,19.333878,148.959049,13.997247,190.516285,85.374516,-13.386754,164.43852,-30.313243
2029-08-16 17:00:00,206.3293,161.857808,-9.338721,136.925916,-22.857558,241.639631,60.211711,-46.452985,148.441246,-35.537762
2029-08-16 18:00:00,94.867232,11.181678,-132.23767,-38.353503,-191.579925,101.996736,-119.883123,-161.870248,20.064903,-99.914515
2029-08-16 19:00:00,9.711112,-38.963106,-206.212923,-137.740802,-290.696308,-43.066729,-233.18159,-189.415696,-30.058169,-156.36034
2029-08-16 20:00:00,-98.260148,-71.926518,-295.362607,-207.642572,-371.424227,-168.634204,-332.931845,-142.85749,-24.021118,-211.606892
2029-08-16 21:00:00,-94.420587,-88.001072,-260.10557,-183.392875,-337.248293,-129.498478,-309.021042,-117.255939,-15.51921,-199.608112
2029-08-16 22:00:00,1.35096,-116.376671,-101.908831,-109.701132,-242.999436,-34.519676,-190.374217,-104.657602,-63.529384,-132.454874
2029-08-16 23:00:00,28.467797,-111.366655,-67.377327,-88.014255,-212.659556,-26.503065,-127.791886,-98.291527,-82.468064,-96.861775
2029-08-17 00:00:00,-21.691946,-54.532496,-84.978392,-107.157802,-127.786364,-45.696889,-61.363139,-65.087452,-20.507032,-53.327179
2029-08-17 01:00:00,-77.525141,4.583286,-82.926743,-162.011047,-68.741499,-38.604553,-70.439115,-17.930101,50.220103,0.146159
2029-08-17 02:00:00,-85.139561,1.052533,-102.580778,-167.35773,-77.795989,-7.490829,-69.722802,16.950146,52.453347,30.689535
2029-08-17 03:00:00,-8.019095,-68.165805,-173.002631,-146.062389,-104.205006,95.820917,-47.092361,150.732592,96.684787,84.033504
2029-08-17 04:00:00,73.363383,-95.098587,-181.280142,-134.357661,-121.576707,111.738675,-58.163653,204.6178,136.547483,99.982307
2029-08-17 05:00:00,216.117984,-27.006058,-97.506829,-78.807329,-158.771462,19.193517,-107.336445,130.584369,154.643987,31.174846
2029-08-17 06:00:00,256.226237,66.906719,-20.625869,-28.835562,-137.05754,-21.612807,-88.289972,46.716168,152.224921,-50.388026
2029-08-17 07:00:00,269.386008,245.942477,111.231885,57.736306,-11.056316,1.185128,20.062749,-15.765002,168.14817,-157.55514
2029-08-17 08:00:00,241.440262,288.958493,175.925941,100.697487,70.866662,46.803604,26.092536,42.42721,172.787224,-101.045752
2029-08-17 09:00:00,233.346012,263.58886,185.155982,106.441065,70.797193,60.422437,-14.911659,96.072416,176.737104,-43.663236
2029-08-17 10:00:00,207.21261,173.344359,154.891392,66.632903,29.144041,92.416195,-97.573169,208.882167,182.338057,56.465983
2029-08-17 11:00:00,175.71245,124.162688,123.312327,38.228572,-1.663869,116.422151,-122.95053,224.604576,181.76918,78.199648
2029-08-17 12:00:00,121.403443,73.592679,62.70736,25.489915,-72.092123,129.443312,-136.777029,138.827168,175.290649,31.125344
2029-08-17 13:00:00,133.290021,104.286011,48.558122,44.784566,-86.860264,97.452955,-120.366206,90.890112,161.681725,-16.312209
2029-08-17 14:00:00,184.103675,206.974853,54.163963,59.489036,-63.455985,-17.824109,-66.962784,74.722766,101.903317,-74.339993
2029-08-17 15:00:00,162.750945,208.737578,54.680154,24.213565,-55.783874,-87.018534,-47.31992,58.528483,55.919449,-74.182795
2029-08-17 16:00:00,53.892081,156.073185,15.789187,-45.030934,-24.065362,-182.944102,-1.532705,-59.298822,-35.122762,-23.491407
2029-08-17 17:00:00,26.621842,123.368516,-46.817502,-3.845515,62.295334,-157.619023,-8.415926,-127.313223,-83.710318,25.535363
2029-08-17 18:00:00,26.139836,71.865646,-80.306431,-2.381117,59.861568,-140.840127,-69.495741,-145.921949,-118.408918,-21.161773
2029-08-17 19:00:00,-38.834145,-56.010097,-143.928883,-122.469581,-90.882557,-181.360569,-224.529172,-283.277294,-236.324744,-256.787934
2029-08-17 20:00:00,-90.297409,-87.909567,-162.385893,-203.113771,-169.863556,-234.604389,-279.283932,-382.057758,-300.961105,-342.902393
2029-08-17 21:00:00,-137.533151,-91.859415,-132.780265,-254.836578,-136.107728,-330.284954,-292.667723,-458.507027,-385.531787,-313.727289
2029-08-17 22:00:00,-103.4344,-55.91831,-78.490195,-188.852057,-35.362471,-314.827875,-240.953163,-401.052718,-362.551847,-261.305633
2029-08-17 23:00:00,44.352709,112.862476,59.508828,52.610232,132.183587,-169.005755,-83.157093,-220.004016,-186.813163,-211.1893
2029-08-18 00:00:00,130.180055,238.248504,152.380181,206.799325,123.405865,-93.369882,22.878244,-136.715716,-78.838121,-151.482341
2029-08-18 01:00:00,120.511927,221.781373,150.990431,196.70624,74.663399,-94.484168,18.612084,-134.255588,-80.435748,-124.725026
2029-08-18 02:00:00,58.001571,102.192582,57.974024,25.808143,-23.878928,-103.680289,-93.16288,-195.017294,-118.345185,-162.955196
2029-08-18 03:00:00,35.953799,53.040332,-10.252972,-68.458757,-63.389313,-114.808278,-151.824929,-228.359573,-136.980023,-208.970919
2029-08-18 04:00:00,-23.256655,-24.742252,-157.003576,-156.60629,-151.201098,-183.192147,-231.790098,-227.25772,-199.117285,-267.412647
2029-08-18 05:00:00,-67.217542,-59.795724,-200.699487,-164.73696,-179.223461,-226.201256,-258.314664,-204.207826,-239.4992,-270.803827
2029-08-18 06:00:00,-90.302559,-80.585818,-170.402314,-153.350955,-124.647556,-233.352083,-208.782321,-94.454056,-216.776283,-209.072824
2029-08-18 07:00:00,-58.130115,-73.698785,-129.452567,-133.726564,-80.076589,-191.214316,-141.103122,-9.647186,-140.15923,-153.686911
2029-08-18 08:00:00,18.056341,-28.782773,-100.571535,-110.693253,-88.072985,-124.496707,-99.450706,65.154203,-10.556764,-65.777438
2029-08-18 09:00:00,0.711421,61.07532,-113.4786,-158.36576,-175.976281,-166.157358,-235.077529,-44.121952,-45.752133,-116.053061
2029-08-18 10:00:00,-44.404222,76.089415,-108.021796,-191.251482,-201.613831,-219.4765,-300.605314,-108.782749,-101.321679,-193.537127
2029-08-18 11:00:00,-86.564567,2.915729,-131.485592,-229.719399,-231.880914,-307.097691,-325.054704,-126.367837,-182.039167,-219.308604
2029-08-18 12:00:00,-75.410342,-45.064793,-174.855694,-228.188452,-249.158795,-274.745619,-299.883023,-72.719577,-177.759971,-120.650887
2029-08-18 13:00:00,-52.857259,-38.775535,-221.130459,-169.010113,-196.46314,-23.568608,-156.485093,65.674566,-91.135321,88.451127
2029-08-18 14:00:00,-25.291202,8.194826,-195.365465,-101.073235,-116.162453,103.60146,-21.907136,115.502346,-38.964117,141.441538
2029-08-18 15:00:00,89.739021,53.907551,-83.144406,65.137496,42.288766,169.878662,211.467148,183.559331,58.281665,186.215021
2029-08-18 16:00:00,207.414997,66.81492,61.628246,132.981196,138.713348,111.716077,202.935368,262.267981,175.830499,163.617621
2029-08-18 17:00:00,235.655431,91.565625,103.854403,117.796791,146.836662,118.27378,141.69027,309.031712,218.787657,147.792542
2029-08-18 18:00:00,149.870803,73.063942,27.330314,40.834634,35.294195,192.159461,44.122017,425.14121,266.536983,184.830781
2029-08-18 19:00:00,66.558119,3.407639,-71.761956,0.062134,-52.468735,211.165751,22.085304,478.433989,301.201103,241.094117
2029-08-18 20:00:00,-6.021962,-178.715975,-253.983626,-73.12295,-204.136039,153.911211,-19.402063,448.020583,314.784153,280.33489
2029-08-18 21:00:00,8.622801,-239.105783,-302.360838,-112.750592,-251.008329,97.591959,-46.656453,357.098096,236.265774,214.790613
2029-08-18 22:00:00,-14.202228,-249.983591,-327.24131,-162.362012,-235.97587,25.538798,-66.824415,212.615601,-7.325417,80.181789
2029-08-18 23:00:00,-84.84129,-219.796153,-313.24491,-156.155606,-189.09966,12.768924,-51.64641,180.350863,-101.823786,65.611189
2029-08-19 00:00:00,-230.12866,-165.853374,-228.998571,-112.354407,-75.502774,-42.655248,9.090148,69.120164,-181.805483,37.730778
2029-08-19 01:00:00,-225.923823,-198.197154,-163.623434,-41.489983,47.056915,-43.228466,66.854212,11.038757,-121.233998,70.713
2029-08-19 02:00:00,-184.64394,-228.955011,-182.608709,1.010205,81.29889,28.808591,75.22417,55.496424,-64.272514,132.377592
2029-08-19 03:00:00,-147.83902,-239.552867,-261.810904,38.146642,73.562791,185.093272,69.759984,146.266074,-8.594857,186.391947
2029-08-19 04:00:00,-176.52475,-230.104383,-265.670733,24.143451,46.185154,204.662868,79.811332,130.444533,-40.83769,166.1576
2029-08-19 05:00:00,-222.938221,-185.937047,-179.61699,24.773512,21.211936,157.746097,157.146127,23.045332,-132.322574,147.333681
2029-08-19 06:00:00,-177.604491,-139.018546,-125.471574,60.940688,60.378735,139.663494,204.736424,11.686392,-114.048697,163.077691
2029-08-19 07:00:00,-35.511335,-73.904747,-49.631188,103.014558,188.756069,165.714212,240.144648,103.51591,29.340982,152.503471
2029-08-19 08:00:00,-42.792291,-99.152811,-43.129069,73.909212,176.871781,207.419794,181.11063,146.821935,119.598172,63.715269
2029-08-19 09:00:00,-91.04024,-128.971025,-86.60399,56.473318,96.558968,182.522117,112.190462,147.288421,116.809244,37.11141
2029-08-19 10:00:00,-196.684613,-189.135336,-190.929834,-4.893056,-63.640808,18.828818,-70.349607,139.828308,42.235721,26.187026
2029-08-19 11:00:00,-237.943377,-205.414343,-200.435004,-56.139165,-100.148206,-62.032405,-140.139556,119.409637,11.421118,9.316469
2029-08-19 12:00:00,-268.036185,-223.370342,-156.935262,-159.291853,-148.500407,-127.243496,-190.967722,74.987131,24.332662,-47.814874
2029-08-19 13:00:00,-253.935488,-221.048664,-128.597727,-171.995469,-173.083793,-123.136864,-180.516562,76.003261,51.859761,-58.695171
2029-08-19 14:00:00,-197.683516,-206.672586,-86.524392,-124.747526,-140.227702,-69.647813,-89.307005,160.152595,98.997745,-13.482102
2029-08-19 15:00:00,-170.27626,-206.809751,-88.316664,-99.599881,-71.616882,-27.469392,-16.668309,233.217652,119.605715,22.717264
2029-08-19 16:00:00,-78.2155,-143.453325,-88.57703,-50.495507,94.801615,79.96424,96.29982,333.595023,177.315159,81.622019
2029-08-19 17:00:00,49.640837,4.5495,-8.822857,-2.339952,145.594848,155.439385,83.356555,282.066876,179.890353,86.101782
2029-08-19 18:00:00,48.38459,34.302581,23.740032,10.180431,111.126698,135.540969,50.400484,212.83295,125.177083,63.941106
2029-08-19 19:00:00,-77.354435,-42.793955,-35.99631,4.079261,-19.013972,21.331503,0.081694,137.97256,29.526505,100.787918
2029-08-19 20:00:00,-123.008294,-106.463215,-118.208908,-32.020499,-104.189733,-26.947983,-31.550479,165.729367,32.624998,154.7479
2029-08-19 21:00:00,-104.295461,-189.108844,-214.939025,-150.815564,-211.273802,-45.610517,-107.980405,251.411164,98.482509,168.546123
2029-08-19 22:00:00,-70.834487,-174.442106,-160.115822,-176.933121,-185.257513,-15.814979,-113.215089,270.602382,150.934784,146.097341
2029-08-19 23:00:00,-38.666947,-22.932258,64.393142,-119.850824,-61.278321,67.601798,-58.175807,270.859777,245.826239,160.468076
2029-08-20 00:00:00,-1.991987,145.576779,134.667231,-35.78582,13.685588,121.854524,-41.460622,268.591043,290.550493,106.980188
2029-08-20 01:00:00,25.070878,167.020451,107.64084,-3.075868,40.894229,121.861956,-59.769361,263.361496,300.5021,44.862378
2029-08-20 02:00:00,16.158075,45.725536,53.244731,-10.499323,66.244283,23.068818,-107.433684,223.827184,234.051057,14.915394
2029-08-20 03:00:00,-24.126341,-42.130038,16.830572,-63.114118,18.979504,-38.685418,-128.095811,212.274891,168.079821,59.075712
2029-08-20 04:00:00,-122.432714,-156.26919,-133.263338,-164.104118,-176.359515,-68.618642,-121.080332,225.837157,103.791729,149.691802
2029-08-20 05:00:00,-130.188836,-170.291831,-204.591683,-157.020028,-224.973888,-47.012879,-75.606034,221.435168,129.868068,157.458403
2029-08-20 06:00:00,0.130037,-68.199456,-198.084681,-11.526865,-97.588503,45.47634,80.930946,188.746243,223.679116,126.813991
2029-08-20 07:00:00,68.479315,16.712203,-129.755027,60.875677,12.359874,101.533814,152.248798,175.621139,227.780221,117.99719
2029-08-20 08:00:00,87.837498,94.622012,14.805443,58.494463,139.26183,141.006337,167.115027,135.702605,130.541659,105.879743
2029-08-20 09:00:00,57.118059,35.54641,28.963901,-44.061367,123.428935,63.678695,-0.414412,51.172988,64.992277,69.923749
2029-08-20 10:00:00,26.884647,-0.554032,-5.918783,-70.183408,82.245387,-20.974519,-104.537771,-7.301618,60.128111,45.365055
2029-08-20 11:00:00,-2.176352,0.953715,-43.947073,-22.014373,-4.022246,-158.559154,-181.331878,-121.512655,82.351358,27.21751
2029-08-20 12:00:00,31.875337,18.377166,-50.398838,13.427137,-26.715212,-150.990929,-146.560679,-162.357456,92.633476,31.464794
2029-08-20 13:00:00,90.706004,4.721658,-89.206665,-11.315752,-17.57046,-64.540622,-59.331119,-172.018404,44.396958,4.034243
2029-08-20 14:00:00,73.05357,-3.404152,-85.060011,-37.89658,6.940387,-33.809281,-25.175628,-137.651362,-5.536997,-16.047369
2029-08-20 15:00:00,2.944394,29.466632,-2.574434,-1.712187,53.415276,32.719344,36.479315,-75.854682,-89.996642,-30.783301
2029-08-20 16:00:00,-17.942909,18.373576,-26.202266,70.48621,60.379701,110.318728,17.155621,-97.093951,-102.733562,-13.522072
2029-08-20 17:00:00,-35.976197,-10.065962,-72.557117,75.86099,38.091949,104.29983,-24.252971,-121.008619,-101.596441,10.986355
2029-08-20 18:00:00,-55.131866,-13.449657,-69.489249,25.322254,-34.396292,-13.086274,-67.043808,-137.526136,-89.653766,-7.343465
2029-08-20 19:00:00,4.436883,11.599629,-21.285739,-5.768986,-52.937277,-53.665006,-47.536777,-114.672696,-41.39367,-50.38263
2029-08-20 20:00:00,162.457115,28.017236,14.520886,-12.825214,-40.841924,-22.509468,-15.459566,-85.692043,65.306057,-73.162735
2029-08-20 21:00:00,169.055263,24.081108,-15.726284,10.627097,-17.307749,-5.124926,-20.782715,-123.180215,54.207976,-48.912618
