date,OT1,OT2
2024-03-03 23:00:00,0.55899,0.18287
2024-03-04 00:00:00,0.58221,0.17593
2024-03-04 01:00:00,0.60735,0.17361
2024-03-04 02:00:00,0.63636,0.17824
2024-03-04 03:00:00,0.66538,0.18519
2024-03-04 04:00:00,0.69632,0.19907
2024-03-04 05:00:00,0.72727,0.21528
2024-03-04 06:00:00,0.75822,0.23611
2024-03-04 07:00:00,0.78917,0.26157
2024-03-04 08:00:00,0.81625,0.29398
2024-03-04 09:00:00,0.83946,0.3287
2024-03-04 10:00:00,0.8588,0.36806
2024-03-04 11:00:00,0.87427,0.41204
2024-03-04 12:00:00,0.88588,0.45139
2024-03-04 13:00:00,0.89362,0.49074
2024-03-04 14:00:00,0.89555,0.53241
2024-03-04 15:00:00,0.88975,0.56713
2024-03-04 16:00:00,0.88008,0.59028
2024-03-04 17:00:00,0.86847,0.59491
2024-03-04 18:00:00,0.85493,0.6088
2024-03-04 19:00:00,0.84913,0.62731
2024-03-04 20:00:00,0.83946,0.6412
2024-03-04 21:00:00,0.82012,0.65741
2024-03-04 22:00:00,0.80077,0.66435
2024-03-04 23:00:00,0.77176,0.67361
2024-03-05 00:00:00,0.75822,0.67593
2024-03-05 01:00:00,0.73308,0.67593
2024-03-05 02:00:00,0.7176,0.67361
2024-03-05 03:00:00,0.70406,0.6713
2024-03-05 04:00:00,0.69246,0.66898
2024-03-05 05:00:00,0.66925,0.6713
2024-03-05 06:00:00,0.6441,0.67593
2024-03-05 07:00:00,0.62282,0.67361
2024-03-05 08:00:00,0.60348,0.66667
2024-03-05 09:00:00,0.60928,0.20602
2024-03-05 10:00:00,0.60928,0.2037
2024-03-05 11:00:00,0.61122,0.20139
2024-03-05 12:00:00,0.61509,0.19907
2024-03-05 13:00:00,0.61896,0.19676
2024-03-05 14:00:00,0.62669,0.19213
2024-03-05 15:00:00,0.63636,0.18981
2024-03-05 16:00:00,0.65571,0.18519
2024-03-05 17:00:00,0.67892,0.18519
2024-03-05 18:00:00,0.70406,0.18981
2024-03-05 19:00:00,0.73114,0.19676
2024-03-05 20:00:00,0.75822,0.21065
2024-03-05 21:00:00,0.78723,0.22454
2024-03-05 22:00:00,0.81431,0.24537
2024-03-05 23:00:00,0.83946,0.27083
2024-03-06 00:00:00,0.86267,0.30324
2024-03-06 01:00:00,0.87814,0.33565
2024-03-06 02:00:00,0.88781,0.375
2024-03-06 03:00:00,0.88781,0.40741
2024-03-06 04:00:00,0.88588,0.43981
2024-03-06 05:00:00,0.88008,0.47222
2024-03-06 06:00:00,0.86847,0.49074
2024-03-06 07:00:00,0.853,0.50231
2024-03-06 08:00:00,0.83172,0.52083
2024-03-06 09:00:00,0.81044,0.5463
2024-03-06 10:00:00,0.78917,0.57176
2024-03-06 11:00:00,0.76402,0.59491
2024-03-06 12:00:00,0.74081,0.61343
2024-03-06 13:00:00,0.71954,0.62731
2024-03-06 14:00:00,0.69826,0.63657
2024-03-06 15:00:00,0.67311,0.64815
2024-03-06 16:00:00,0.65957,0.65046
2024-03-06 17:00:00,0.63056,0.65741
2024-03-06 18:00:00,0.60542,0.65741
2024-03-06 19:00:00,0.58027,0.65741
2024-03-06 20:00:00,0.55706,0.65509
2024-03-06 21:00:00,0.53385,0.64815
2024-03-06 22:00:00,0.51257,0.63889
2024-03-06 23:00:00,0.4971,0.62963
2024-03-07 00:00:00,0.48936,0.62037
2024-03-07 01:00:00,0.48549,0.61806
2024-03-07 02:00:00,0.48743,0.61806
2024-03-07 03:00:00,0.48743,0.62037
2024-03-07 04:00:00,0.48743,0.62037
2024-03-07 05:00:00,0.48743,0.62269
2024-03-07 06:00:00,0.53385,0.40741
2024-03-07 07:00:00,0.53385,0.40972
2024-03-07 08:00:00,0.53578,0.40741
2024-03-07 09:00:00,0.53385,0.40972
2024-03-07 10:00:00,0.53385,0.40741
2024-03-07 11:00:00,0.53191,0.41435
2024-03-07 12:00:00,0.53191,0.41204
2024-03-07 13:00:00,0.53385,0.41204
2024-03-07 14:00:00,0.53385,0.40972
2024-03-07 15:00:00,0.53385,0.40972
2024-03-07 16:00:00,0.53385,0.40972
2024-03-07 17:00:00,0.53578,0.40741
2024-03-07 18:00:00,0.53772,0.40509
2024-03-07 19:00:00,0.54352,0.39583
2024-03-07 20:00:00,0.54739,0.39352
2024-03-07 21:00:00,0.55513,0.38657
2024-03-07 22:00:00,0.56286,0.38194
2024-03-07 23:00:00,0.57253,0.37269
2024-03-08 00:00:00,0.58221,0.36806
2024-03-08 01:00:00,0.59574,0.3588
2024-03-08 02:00:00,0.60928,0.34954
2024-03-08 03:00:00,0.61896,0.34491
2024-03-08 04:00:00,0.63443,0.33796
2024-03-08 05:00:00,0.64797,0.33565
2024-03-08 06:00:00,0.66538,0.33333
2024-03-08 07:00:00,0.68085,0.33333
2024-03-08 08:00:00,0.69826,0.33333
2024-03-08 09:00:00,0.7176,0.33102
2024-03-08 10:00:00,0.73694,0.33102
2024-03-08 11:00:00,0.75629,0.3287
2024-03-08 12:00:00,0.77563,0.33102
2024-03-08 13:00:00,0.79497,0.33333
2024-03-08 14:00:00,0.81431,0.33565
2024-03-08 15:00:00,0.83559,0.34259
2024-03-08 16:00:00,0.85687,0.34722
2024-03-08 17:00:00,0.87427,0.3588
2024-03-08 18:00:00,0.89555,0.36806
2024-03-08 19:00:00,0.91296,0.37963
2024-03-08 20:00:00,0.92843,0.38657
2024-03-08 21:00:00,0.94391,0.39815
2024-03-08 22:00:00,0.96132,0.38194
2024-03-08 23:00:00,0.97099,0.38426
2024-03-09 00:00:00,0.97872,0.40278
2024-03-09 01:00:00,0.98839,0.41204
2024-03-09 02:00:00,1.0,0.4213
2024-03-09 03:00:00,0.5648,0.38194
2024-03-09 04:00:00,0.5648,0.37963
2024-03-09 05:00:00,0.56673,0.37731
2024-03-09 06:00:00,0.56673,0.37963
2024-03-09 07:00:00,0.56673,0.37731
2024-03-09 08:00:00,0.56673,0.37731
2024-03-09 09:00:00,0.56673,0.37963
2024-03-09 10:00:00,0.56673,0.37963
2024-03-09 11:00:00,0.5648,0.37731
2024-03-09 12:00:00,0.5648,0.37731
2024-03-09 13:00:00,0.5648,0.37963
2024-03-09 14:00:00,0.5648,0.38426
2024-03-09 15:00:00,0.56286,0.38194
2024-03-09 16:00:00,0.55899,0.39352
2024-03-09 17:00:00,0.55706,0.39583
2024-03-09 18:00:00,0.55899,0.38194
2024-03-09 19:00:00,0.5648,0.36574
2024-03-09 20:00:00,0.57834,0.34259
2024-03-09 21:00:00,0.59768,0.31019
2024-03-09 22:00:00,0.62476,0.28704
2024-03-09 23:00:00,0.65184,0.26852
2024-03-10 00:00:00,0.68472,0.25463
2024-03-10 01:00:00,0.7176,0.25926
2024-03-10 02:00:00,0.75242,0.27778
2024-03-10 03:00:00,0.7853,0.30556
2024-03-10 04:00:00,0.81431,0.34954
2024-03-10 05:00:00,0.83752,0.39815
2024-03-10 06:00:00,0.853,0.45139
2024-03-10 07:00:00,0.86267,0.49306
2024-03-10 08:00:00,0.86654,0.5162
2024-03-10 09:00:00,0.88201,0.54861
2024-03-10 10:00:00,0.90522,0.58565
2024-03-10 11:00:00,0.91876,0.62731
2024-03-10 12:00:00,0.90716,0.67824
2024-03-10 13:00:00,0.88781,0.72454
2024-03-10 14:00:00,0.86074,0.77315
2024-03-10 15:00:00,0.82592,0.80787
2024-03-10 16:00:00,0.7853,0.82407
2024-03-10 17:00:00,0.73694,0.82407
2024-03-10 18:00:00,0.68859,0.81019
2024-03-10 19:00:00,0.64603,0.77778
2024-03-10 20:00:00,0.61122,0.73611
2024-03-10 21:00:00,0.58607,0.68981
2024-03-10 22:00:00,0.5764,0.63426
2024-03-10 23:00:00,0.58027,0.6088
2024-03-11 00:00:00,0.55126,0.23148
2024-03-11 01:00:00,0.54932,0.2338
2024-03-11 02:00:00,0.54932,0.23148
2024-03-11 03:00:00,0.55126,0.23148
2024-03-11 04:00:00,0.55126,0.23148
2024-03-11 05:00:00,0.55126,0.23148
2024-03-11 06:00:00,0.55319,0.22917
2024-03-11 07:00:00,0.55513,0.22917
2024-03-11 08:00:00,0.55513,0.22917
2024-03-11 09:00:00,0.55513,0.22685
2024-03-11 10:00:00,0.56093,0.22454
2024-03-11 11:00:00,0.56673,0.21991
2024-03-11 12:00:00,0.57253,0.21759
2024-03-11 13:00:00,0.58027,0.21759
2024-03-11 14:00:00,0.59574,0.21528
2024-03-11 15:00:00,0.61896,0.21528
2024-03-11 16:00:00,0.6499,0.21991
2024-03-11 17:00:00,0.68472,0.22685
2024-03-11 18:00:00,0.72147,0.24306
2024-03-11 19:00:00,0.75822,0.26389
2024-03-11 20:00:00,0.7911,0.29167
2024-03-11 21:00:00,0.82012,0.32639
2024-03-11 22:00:00,0.84139,0.36343
2024-03-11 23:00:00,0.85687,0.40509
2024-03-12 00:00:00,0.8646,0.4537
2024-03-12 01:00:00,0.87041,0.50231
2024-03-12 02:00:00,0.87234,0.54861
2024-03-12 03:00:00,0.87041,0.60185
2024-03-12 04:00:00,0.86847,0.55787
2024-03-12 05:00:00,0.8646,0.57639
2024-03-12 06:00:00,0.8588,0.60648
2024-03-12 07:00:00,0.84333,0.63426
2024-03-12 08:00:00,0.81044,0.65741
2024-03-12 09:00:00,0.76789,0.68056
2024-03-12 10:00:00,0.72921,0.69907
2024-03-12 11:00:00,0.69052,0.71296
2024-03-12 12:00:00,0.64603,0.72222
2024-03-12 13:00:00,0.60348,0.72685
2024-03-12 14:00:00,0.56286,0.72222
2024-03-12 15:00:00,0.52998,0.71296
2024-03-12 16:00:00,0.5029,0.70139
2024-03-12 17:00:00,0.48162,0.68519
2024-03-12 18:00:00,0.46615,0.6713
2024-03-12 19:00:00,0.45261,0.66667
2024-03-12 20:00:00,0.44681,0.65972
2024-03-12 21:00:00,0.40039,0.19676
2024-03-12 22:00:00,0.40039,0.19676
2024-03-12 23:00:00,0.39845,0.19676
2024-03-13 00:00:00,0.39845,0.19676
2024-03-13 01:00:00,0.40039,0.19907
2024-03-13 02:00:00,0.40039,0.19676
2024-03-13 03:00:00,0.40039,0.19676
2024-03-13 04:00:00,0.40039,0.19676
2024-03-13 05:00:00,0.40039,0.19444
2024-03-13 06:00:00,0.40426,0.19444
2024-03-13 07:00:00,0.41973,0.18287
2024-03-13 08:00:00,0.45455,0.16898
2024-03-13 09:00:00,0.50097,0.15509
2024-03-13 10:00:00,0.55126,0.15046
2024-03-13 11:00:00,0.60155,0.15741
2024-03-13 12:00:00,0.65377,0.18056
2024-03-13 13:00:00,0.69632,0.21065
2024-03-13 14:00:00,0.73501,0.25463
2024-03-13 15:00:00,0.76209,0.30324
2024-03-13 16:00:00,0.78337,0.34954
2024-03-13 17:00:00,0.80077,0.39583
2024-03-13 18:00:00,0.80851,0.4375
2024-03-13 19:00:00,0.81238,0.47222
2024-03-13 20:00:00,0.80464,0.50694
2024-03-13 21:00:00,0.7911,0.53472
2024-03-13 22:00:00,0.77369,0.55787
2024-03-13 23:00:00,0.75242,0.58565
2024-03-14 00:00:00,0.72921,0.6088
2024-03-14 01:00:00,0.706,0.62731
2024-03-14 02:00:00,0.68472,0.63889
2024-03-14 03:00:00,0.66151,0.65278
2024-03-14 04:00:00,0.63636,0.66667
2024-03-14 05:00:00,0.61122,0.67593
2024-03-14 06:00:00,0.58607,0.68519
2024-03-14 07:00:00,0.56286,0.69213
2024-03-14 08:00:00,0.54739,0.68981
2024-03-14 09:00:00,0.52998,0.68981
2024-03-14 10:00:00,0.51064,0.69444
2024-03-14 11:00:00,0.48936,0.69676
2024-03-14 12:00:00,0.47195,0.69213
2024-03-14 13:00:00,0.45261,0.68981
2024-03-14 14:00:00,0.43327,0.68519
2024-03-14 15:00:00,0.41393,0.68056
2024-03-14 16:00:00,0.39652,0.67361
2024-03-14 17:00:00,0.38104,0.66667
2024-03-14 18:00:00,0.43907,0.20602
2024-03-14 19:00:00,0.43714,0.20602
2024-03-14 20:00:00,0.43714,0.20602
2024-03-14 21:00:00,0.43714,0.20602
2024-03-14 22:00:00,0.43714,0.20833
2024-03-14 23:00:00,0.4352,0.20833
2024-03-15 00:00:00,0.4352,0.20833
2024-03-15 01:00:00,0.4352,0.20833
2024-03-15 02:00:00,0.4352,0.20833
2024-03-15 03:00:00,0.4352,0.20833
2024-03-15 04:00:00,0.43327,0.21065
2024-03-15 05:00:00,0.43133,0.21296
2024-03-15 06:00:00,0.43133,0.21065
2024-03-15 07:00:00,0.43327,0.21065
2024-03-15 08:00:00,0.43327,0.21065
2024-03-15 09:00:00,0.4294,0.21065
2024-03-15 10:00:00,0.4294,0.21065
2024-03-15 11:00:00,0.4294,0.21296
2024-03-15 12:00:00,0.4294,0.21065
2024-03-15 13:00:00,0.44101,0.20602
2024-03-15 14:00:00,0.48356,0.19444
2024-03-15 15:00:00,0.52998,0.18287
2024-03-15 16:00:00,0.57253,0.18056
2024-03-15 17:00:00,0.61509,0.19213
2024-03-15 18:00:00,0.65764,0.21528
2024-03-15 19:00:00,0.69246,0.25
2024-03-15 20:00:00,0.72147,0.29398
2024-03-15 21:00:00,0.74662,0.34028
2024-03-15 22:00:00,0.76402,0.38657
2024-03-15 23:00:00,0.77176,0.43287
2024-03-16 00:00:00,0.76596,0.47917
2024-03-16 01:00:00,0.74662,0.52083
2024-03-16 02:00:00,0.7234,0.56019
2024-03-16 03:00:00,0.69439,0.59259
2024-03-16 04:00:00,0.66538,0.61111
2024-03-16 05:00:00,0.64217,0.63194
2024-03-16 06:00:00,0.60928,0.65509
2024-03-16 07:00:00,0.57834,0.68519
2024-03-16 08:00:00,0.54352,0.70833
2024-03-16 09:00:00,0.51064,0.71296
2024-03-16 10:00:00,0.47969,0.71528
2024-03-16 11:00:00,0.44487,0.71296
2024-03-16 12:00:00,0.41973,0.71296
2024-03-16 13:00:00,0.39845,0.70602
2024-03-16 14:00:00,0.38298,0.69676
2024-03-16 15:00:00,0.43327,0.30556
2024-03-16 16:00:00,0.4352,0.30556
2024-03-16 17:00:00,0.4352,0.30324
2024-03-16 18:00:00,0.43714,0.30324
2024-03-16 19:00:00,0.43714,0.30556
2024-03-16 20:00:00,0.44294,0.29861
2024-03-16 21:00:00,0.44487,0.29398
2024-03-16 22:00:00,0.44874,0.29167
2024-03-16 23:00:00,0.45648,0.28472
2024-03-17 00:00:00,0.46035,0.27778
2024-03-17 01:00:00,0.47002,0.27315
2024-03-17 02:00:00,0.47582,0.2662
2024-03-17 03:00:00,0.48549,0.26157
2024-03-17 04:00:00,0.4971,0.25694
2024-03-17 05:00:00,0.50677,0.25
2024-03-17 06:00:00,0.51838,0.24537
2024-03-17 07:00:00,0.52998,0.24074
2024-03-17 08:00:00,0.54352,0.24074
2024-03-17 09:00:00,0.55319,0.23843
2024-03-17 10:00:00,0.56673,0.24074
2024-03-17 11:00:00,0.58027,0.24537
2024-03-17 12:00:00,0.59574,0.24769
2024-03-17 13:00:00,0.60735,0.25231
2024-03-17 14:00:00,0.62089,0.26389
2024-03-17 15:00:00,0.63636,0.27083
2024-03-17 16:00:00,0.65184,0.28241
2024-03-17 17:00:00,0.66538,0.28935
2024-03-17 18:00:00,0.67892,0.30093
2024-03-17 19:00:00,0.69246,0.3125
2024-03-17 20:00:00,0.70213,0.32639
2024-03-17 21:00:00,0.71567,0.34028
2024-03-17 22:00:00,0.72727,0.35417
2024-03-17 23:00:00,0.73694,0.36574
2024-03-18 00:00:00,0.74468,0.38194
2024-03-18 01:00:00,0.75242,0.39352
2024-03-18 02:00:00,0.75629,0.40741
2024-03-18 03:00:00,0.76015,0.42361
2024-03-18 04:00:00,0.76209,0.43981
2024-03-18 05:00:00,0.76596,0.4537
2024-03-18 06:00:00,0.76789,0.47222
2024-03-18 07:00:00,0.76983,0.48148
2024-03-18 08:00:00,0.76983,0.49537
2024-03-18 09:00:00,0.77369,0.50463
2024-03-18 10:00:00,0.77563,0.52315
2024-03-18 11:00:00,0.77756,0.53472
2024-03-18 12:00:00,0.44874,0.26852
2024-03-18 13:00:00,0.45068,0.27083
2024-03-18 14:00:00,0.44874,0.26852
2024-03-18 15:00:00,0.44874,0.27083
2024-03-18 16:00:00,0.44874,0.27083
2024-03-18 17:00:00,0.44681,0.27083
2024-03-18 18:00:00,0.44874,0.26852
2024-03-18 19:00:00,0.45455,0.26389
2024-03-18 20:00:00,0.46228,0.25694
2024-03-18 21:00:00,0.47969,0.25231
2024-03-18 22:00:00,0.4971,0.24769
2024-03-18 23:00:00,0.51838,0.24537
2024-03-19 00:00:00,0.54352,0.24769
2024-03-19 01:00:00,0.57447,0.24769
2024-03-19 02:00:00,0.60735,0.25694
2024-03-19 03:00:00,0.64023,0.27083
2024-03-19 04:00:00,0.66925,0.28704
2024-03-19 05:00:00,0.69632,0.30556
2024-03-19 06:00:00,0.71567,0.32639
2024-03-19 07:00:00,0.73114,0.35185
2024-03-19 08:00:00,0.74275,0.37963
2024-03-19 09:00:00,0.74662,0.40741
2024-03-19 10:00:00,0.74275,0.43287
2024-03-19 11:00:00,0.74855,0.44676
2024-03-19 12:00:00,0.75435,0.46991
2024-03-19 13:00:00,0.76015,0.49769
2024-03-19 14:00:00,0.76596,0.5162
2024-03-19 15:00:00,0.76596,0.53472
2024-03-19 16:00:00,0.76402,0.55324
2024-03-19 17:00:00,0.75822,0.5625
2024-03-19 18:00:00,0.74468,0.5787
2024-03-19 19:00:00,0.73114,0.58565
2024-03-19 20:00:00,0.71373,0.59954
2024-03-19 21:00:00,0.69439,0.62269
2024-03-19 22:00:00,0.68665,0.63657
2024-03-19 23:00:00,0.67311,0.65741
2024-03-20 00:00:00,0.6499,0.6713
2024-03-20 01:00:00,0.62476,0.67593
2024-03-20 02:00:00,0.59574,0.68287
2024-03-20 03:00:00,0.5706,0.68519
2024-03-20 04:00:00,0.54352,0.68519
2024-03-20 05:00:00,0.52418,0.68519
2024-03-20 06:00:00,0.50677,0.6875
2024-03-20 07:00:00,0.49516,0.68981
2024-03-20 08:00:00,0.48743,0.69213
2024-03-20 09:00:00,0.42553,0.38657
2024-03-20 10:00:00,0.42553,0.38657
2024-03-20 11:00:00,0.42553,0.38657
2024-03-20 12:00:00,0.42553,0.38657
2024-03-20 13:00:00,0.4236,0.38889
2024-03-20 14:00:00,0.42553,0.38889
2024-03-20 15:00:00,0.43133,0.38889
2024-03-20 16:00:00,0.44101,0.3912
2024-03-20 17:00:00,0.45648,0.39583
2024-03-20 18:00:00,0.47389,0.40509
2024-03-20 19:00:00,0.49323,0.41667
2024-03-20 20:00:00,0.5087,0.42824
2024-03-20 21:00:00,0.52611,0.44907
2024-03-20 22:00:00,0.53772,0.47222
2024-03-20 23:00:00,0.54352,0.49537
2024-03-21 00:00:00,0.54739,0.51389
2024-03-21 01:00:00,0.54932,0.53241
2024-03-21 02:00:00,0.54545,0.55093
2024-03-21 03:00:00,0.54159,0.56481
2024-03-21 04:00:00,0.53578,0.57639
2024-03-21 05:00:00,0.52998,0.59259
2024-03-21 06:00:00,0.52805,0.60648
2024-03-21 07:00:00,0.52224,0.62269
2024-03-21 08:00:00,0.52031,0.63426
2024-03-21 09:00:00,0.53965,0.64352
2024-03-21 10:00:00,0.53772,0.66435
2024-03-21 11:00:00,0.53385,0.68056
2024-03-21 12:00:00,0.53191,0.69676
2024-03-21 13:00:00,0.52805,0.70833
2024-03-21 14:00:00,0.51451,0.71759
2024-03-21 15:00:00,0.4971,0.72222
2024-03-21 16:00:00,0.47582,0.72454
2024-03-21 17:00:00,0.46035,0.72454
2024-03-21 18:00:00,0.44101,0.71991
2024-03-21 19:00:00,0.42553,0.70833
2024-03-21 20:00:00,0.40426,0.68981
2024-03-21 21:00:00,0.38298,0.6713
2024-03-21 22:00:00,0.35783,0.65046
2024-03-21 23:00:00,0.33656,0.63194
2024-03-22 00:00:00,0.31335,0.61111
2024-03-22 01:00:00,0.29594,0.59028
2024-03-22 02:00:00,0.28046,0.57407
2024-03-22 03:00:00,0.26692,0.5625
2024-03-22 04:00:00,0.25338,0.55324
2024-03-22 05:00:00,0.24371,0.5463
2024-03-22 06:00:00,0.40619,0.40509
2024-03-22 07:00:00,0.40619,0.40278
2024-03-22 08:00:00,0.40619,0.40278
2024-03-22 09:00:00,0.40812,0.40509
2024-03-22 10:00:00,0.41006,0.40278
2024-03-22 11:00:00,0.41199,0.40278
2024-03-22 12:00:00,0.41973,0.40046
2024-03-22 13:00:00,0.4294,0.39583
2024-03-22 14:00:00,0.44101,0.39352
2024-03-22 15:00:00,0.45841,0.3912
2024-03-22 16:00:00,0.47582,0.3912
2024-03-22 17:00:00,0.49323,0.39583
2024-03-22 18:00:00,0.51064,0.40509
2024-03-22 19:00:00,0.52998,0.41898
2024-03-22 20:00:00,0.54932,0.4375
2024-03-22 21:00:00,0.56867,0.45602
2024-03-22 22:00:00,0.58607,0.47685
2024-03-22 23:00:00,0.59961,0.50231
2024-03-23 00:00:00,0.61122,0.52315
2024-03-23 01:00:00,0.61896,0.55093
2024-03-23 02:00:00,0.62282,0.5787
2024-03-23 03:00:00,0.62669,0.60417
2024-03-23 04:00:00,0.63056,0.62963
2024-03-23 05:00:00,0.6325,0.65509
2024-03-23 06:00:00,0.6325,0.67593
2024-03-23 07:00:00,0.62669,0.69676
2024-03-23 08:00:00,0.62089,0.71296
2024-03-23 09:00:00,0.61122,0.72454
2024-03-23 10:00:00,0.59768,0.72917
2024-03-23 11:00:00,0.5764,0.73611
2024-03-23 12:00:00,0.55899,0.74074
2024-03-23 13:00:00,0.54159,0.74074
2024-03-23 14:00:00,0.52031,0.74074
2024-03-23 15:00:00,0.49903,0.74306
2024-03-23 16:00:00,0.47776,0.74537
2024-03-23 17:00:00,0.45841,0.74537
2024-03-23 18:00:00,0.43907,0.74074
2024-03-23 19:00:00,0.41973,0.73611
2024-03-23 20:00:00,0.39845,0.73148
2024-03-23 21:00:00,0.37911,0.72685
2024-03-23 22:00:00,0.35977,0.71991
2024-03-23 23:00:00,0.34429,0.71296
2024-03-24 00:00:00,0.33269,0.70833
2024-03-24 01:00:00,0.32689,0.7037
2024-03-24 02:00:00,0.32108,0.69676
2024-03-24 03:00:00,0.31721,0.41435
2024-03-24 04:00:00,0.31528,0.41667
2024-03-24 05:00:00,0.31528,0.41667
2024-03-24 06:00:00,0.31528,0.41667
2024-03-24 07:00:00,0.31528,0.41667
2024-03-24 08:00:00,0.31528,0.41667
2024-03-24 09:00:00,0.31528,0.4213
2024-03-24 10:00:00,0.31528,0.41898
2024-03-24 11:00:00,0.31335,0.4213
2024-03-24 12:00:00,0.31335,0.42361
2024-03-24 13:00:00,0.31528,0.42361
2024-03-24 14:00:00,0.31721,0.4213
2024-03-24 15:00:00,0.32108,0.41898
2024-03-24 16:00:00,0.32689,0.41204
2024-03-24 17:00:00,0.33462,0.40509
2024-03-24 18:00:00,0.34623,0.39583
2024-03-24 19:00:00,0.36364,0.38657
2024-03-24 20:00:00,0.38491,0.37963
2024-03-24 21:00:00,0.40619,0.37963
2024-03-24 22:00:00,0.4294,0.38426
2024-03-24 23:00:00,0.45261,0.39352
2024-03-25 00:00:00,0.47776,0.40509
2024-03-25 01:00:00,0.50484,0.42361
2024-03-25 02:00:00,0.52805,0.44213
2024-03-25 03:00:00,0.54932,0.46759
2024-03-25 04:00:00,0.56286,0.49769
2024-03-25 05:00:00,0.57253,0.52778
2024-03-25 06:00:00,0.5764,0.55787
2024-03-25 07:00:00,0.5764,0.58333
2024-03-25 08:00:00,0.56867,0.60417
2024-03-25 09:00:00,0.56093,0.625
2024-03-25 10:00:00,0.54932,0.6412
2024-03-25 11:00:00,0.53385,0.65741
2024-03-25 12:00:00,0.51451,0.66898
2024-03-25 13:00:00,0.49323,0.68056
2024-03-25 14:00:00,0.47389,0.68519
2024-03-25 15:00:00,0.45261,0.68981
2024-03-25 16:00:00,0.4294,0.69213
2024-03-25 17:00:00,0.40426,0.69676
2024-03-25 18:00:00,0.37524,0.69907
2024-03-25 19:00:00,0.34816,0.69907
2024-03-25 20:00:00,0.32302,0.69676
2024-03-25 21:00:00,0.29981,0.68981
2024-03-25 22:00:00,0.27853,0.67593
2024-03-25 23:00:00,0.26112,0.66435
2024-03-26 00:00:00,0.74275,0.5
2024-03-26 01:00:00,0.74275,0.5
2024-03-26 02:00:00,0.74275,0.50231
2024-03-26 03:00:00,0.74275,0.5
2024-03-26 04:00:00,0.74081,0.49306
2024-03-26 05:00:00,0.73888,0.47917
2024-03-26 06:00:00,0.73501,0.4537
2024-03-26 07:00:00,0.73114,0.42593
2024-03-26 08:00:00,0.72534,0.39352
2024-03-26 09:00:00,0.71954,0.36343
2024-03-26 10:00:00,0.70793,0.3287
2024-03-26 11:00:00,0.69439,0.29398
2024-03-26 12:00:00,0.67118,0.26157
2024-03-26 13:00:00,0.6383,0.2338
2024-03-26 14:00:00,0.59768,0.21065
2024-03-26 15:00:00,0.55706,0.19444
2024-03-26 16:00:00,0.51451,0.18519
2024-03-26 17:00:00,0.47195,0.18056
2024-03-26 18:00:00,0.4294,0.1875
2024-03-26 19:00:00,0.39458,0.20602
2024-03-26 20:00:00,0.37718,0.23148
2024-03-26 21:00:00,0.35783,0.25694
2024-03-26 22:00:00,0.33075,0.28704
2024-03-26 23:00:00,0.30948,0.3287
2024-03-27 00:00:00,0.294,0.375
2024-03-27 01:00:00,0.28046,0.42593
2024-03-27 02:00:00,0.26499,0.48843
2024-03-27 03:00:00,0.25532,0.55324
2024-03-27 04:00:00,0.25725,0.61343
2024-03-27 05:00:00,0.27079,0.66667
2024-03-27 06:00:00,0.29981,0.71065
2024-03-27 07:00:00,0.33656,0.75
2024-03-27 08:00:00,0.37524,0.79398
2024-03-27 09:00:00,0.41393,0.82639
2024-03-27 10:00:00,0.45648,0.83333
2024-03-27 11:00:00,0.5029,0.81944
2024-03-27 12:00:00,0.55319,0.78704
2024-03-27 13:00:00,0.59768,0.74769
2024-03-27 14:00:00,0.63636,0.70833
2024-03-27 15:00:00,0.66731,0.67361
2024-03-27 16:00:00,0.68665,0.6412
2024-03-27 17:00:00,0.69052,0.60648
2024-03-27 18:00:00,0.68859,0.56713
2024-03-27 19:00:00,0.68472,0.53009
2024-03-27 20:00:00,0.67698,0.49306
2024-03-27 21:00:00,0.74081,0.45833
2024-03-27 22:00:00,0.74081,0.46065
2024-03-27 23:00:00,0.74081,0.45833
2024-03-28 00:00:00,0.74081,0.46065
2024-03-28 01:00:00,0.74081,0.45833
2024-03-28 02:00:00,0.74081,0.45602
2024-03-28 03:00:00,0.73888,0.43981
2024-03-28 04:00:00,0.73308,0.41435
2024-03-28 05:00:00,0.72727,0.38657
2024-03-28 06:00:00,0.71954,0.3588
2024-03-28 07:00:00,0.706,0.3287
2024-03-28 08:00:00,0.68665,0.29861
2024-03-28 09:00:00,0.66344,0.27546
2024-03-28 10:00:00,0.63443,0.25231
2024-03-28 11:00:00,0.60155,0.2338
2024-03-28 12:00:00,0.56673,0.21528
2024-03-28 13:00:00,0.52805,0.21065
2024-03-28 14:00:00,0.4913,0.20602
2024-03-28 15:00:00,0.45455,0.21296
2024-03-28 16:00:00,0.41199,0.21991
2024-03-28 17:00:00,0.3675,0.24537
2024-03-28 18:00:00,0.32882,0.28009
2024-03-28 19:00:00,0.30174,0.32407
2024-03-28 20:00:00,0.28433,0.36806
2024-03-28 21:00:00,0.27466,0.41435
2024-03-28 22:00:00,0.26886,0.46065
2024-03-28 23:00:00,0.26886,0.51389
2024-03-29 00:00:00,0.27466,0.56713
2024-03-29 01:00:00,0.29594,0.61111
2024-03-29 02:00:00,0.32689,0.64352
2024-03-29 03:00:00,0.3617,0.67361
2024-03-29 04:00:00,0.39458,0.69676
2024-03-29 05:00:00,0.42553,0.71065
2024-03-29 06:00:00,0.46035,0.72454
