date,OT1,OT2
5898,0.03458,0.0
5899,0.03458,0.00988
5900,0.0741,0.00494
5901,0.05928,0.00494
5902,0.06422,-0.00494
5903,0.06916,0.0
5904,0.06422,0.00494
5905,0.05928,0.00494
5906,0.05434,0.0
5907,0.04446,-0.00988
5908,0.03458,0.0
5909,0.0247,-0.00494
5910,0.01482,-0.01482
5911,-0.00494,0.0
5912,-0.01976,0.0
5913,-0.00988,0.0
5914,-0.06422,-0.01482
5915,-0.06422,-0.00494
5916,-0.07904,0.0
5917,-0.0741,0.0
5918,-0.0741,-0.00988
5919,-0.05434,-0.00988
5920,-0.05434,-0.00494
5921,-0.05928,-0.00988
5922,-0.05434,-0.00988
5923,-0.04446,-0.00988
5924,-0.03458,0.01482
5925,-0.00988,0.00494
5926,-0.00988,0.0
5927,-0.01482,0.00494
5928,-0.01482,0.00988
5929,-0.01482,-0.00494
5930,-0.0247,0.00494
5931,-0.03952,0.00494
5932,-0.00988,0.0
5933,-0.03952,0.00988
5934,-0.02964,0.0
5935,-0.03458,0.00494
5936,-0.03952,0.0
5937,-0.04446,0.01482
5938,-0.0247,0.00494
5939,-0.05434,0.00494
5940,-0.0494,0.00494
5941,-0.05928,0.00494
5942,-0.06916,-0.01976
5943,-0.09386,-0.00494
5944,-0.07904,-0.00494
5945,-0.05434,0.0
5946,-0.05928,-0.00494
5947,-0.02964,-0.00988
5948,-0.01976,0.0
5949,-0.00988,0.0
5950,-0.00494,0.00494
5951,0.01482,0.00494
5952,0.01482,0.00988
5953,0.0247,0.00494
5954,0.00988,0.0
5955,0.0,0.00988
5956,-0.0247,0.01482
5957,-0.01976,0.01482
5958,-0.05434,0.00494
5959,-0.06422,0.00494
5960,-0.07904,0.01482
5961,-0.08892,0.0
5962,-0.10868,0.01482
5963,-0.1235,0.00988
5964,-0.10374,0.01482
5965,-0.11362,0.01976
5966,-0.08892,0.01482
5967,-0.09386,0.01482
5968,-0.07904,0.01976
5969,-0.07904,0.03458
5970,-0.0494,0.0247
5971,-0.0494,0.0247
5972,-0.03458,0.03458
5973,-0.02964,0.03952
5974,0.00494,0.01976
5975,0.00494,0.03952
5976,0.04446,0.0247
5977,0.01482,0.03458
5978,-0.03458,-0.02964
5979,0.43472,-0.0494
5980,1.2893,-0.0741
5981,1.9809,-0.04446
5982,1.3536,0.01482
5983,0.14326,0.04446
5984,-0.21736,0.05434
5985,-0.1976,0.05434
5986,-0.20748,0.03458
5987,-0.20254,0.02964
5988,-0.1729,0.03458
5989,-0.13338,0.0247
5990,-0.13832,0.01976
5991,-0.13338,0.01976
5992,-0.13832,0.03458
5993,-0.13832,0.01976
5994,-0.13832,0.03458
5995,-0.14326,0.0247
5996,-0.10868,0.02964
5997,-0.10868,0.01482
5998,-0.07904,0.00988
5999,-0.05928,0.00988
6000,-0.04446,0.01482
6001,-0.03458,0.01482
6002,-0.00988,0.01482
6003,-0.01976,0.00988
6004,-0.00494,0.01976
6005,-0.0247,0.01482
6006,-0.01482,0.00988
6007,-0.03458,0.01976
6008,-0.0247,0.00988
6009,-0.00494,0.00988
6010,-0.00494,-0.00494
6011,0.00988,0.0
6012,0.0247,-0.00988
6013,0.03952,-0.00494
6014,0.05434,-0.01976
6015,0.10374,-0.03458
6016,0.1235,-0.03952
6017,0.16302,-0.0494
6018,0.18772,-0.06422
6019,0.21242,-0.06422
6020,0.24206,-0.05928
6021,0.30628,-0.0741
6022,0.30134,-0.06916
6023,0.31616,-0.0741
6024,0.28652,-0.04446
6025,0.27664,-0.05434
6026,0.21736,-0.03458
6027,0.19266,-0.01976
6028,0.16796,-0.00988
6029,0.10868,-0.01482
6030,0.06916,-0.00988
6031,0.02964,-0.00988
6032,0.00494,0.0
6033,-0.00988,0.01482
6034,-0.00988,0.0
6035,-0.03952,0.00494
6036,-0.05928,0.00988
6037,-0.0741,-0.00494
6038,-0.06916,-0.00494
6039,-0.08398,0.0
6040,-0.03952,0.00494
6041,-0.0494,0.0
6042,-0.04446,-0.00494
6043,-0.04446,0.00494
6044,-0.0247,0.0
6045,-0.00494,0.01482
6046,0.00988,0.0
6047,0.03458,0.00494
6048,0.03458,0.00988
6049,0.03952,0.00988
6050,0.03952,0.00988
6051,0.03952,0.00988
6052,0.03952,0.01482
6053,0.0494,0.0
6054,0.0247,-0.00494
6055,0.0247,0.0
6056,0.00494,-0.00494
6057,0.00494,-0.00494
6058,-0.01976,-0.00494
6059,0.0,-0.01482
6060,-0.0247,0.00988
6061,-0.03458,-0.00988
6062,-0.0494,0.0
6063,-0.03952,-0.00494
6064,-0.03952,0.00988
6065,-0.03952,0.01482
6066,-0.03952,0.00494
6067,-0.03458,0.00988
6068,-0.0247,0.01482
6069,-0.0247,0.00988
6070,-0.03952,0.01482
6071,-0.03458,0.01976
6072,-0.01976,0.03458
6073,-0.0247,0.02964
6074,-0.00988,0.02964
6075,-0.01482,0.01976
6076,-0.0247,0.0494
6077,-0.0247,0.03458
6078,0.0,0.01482
6079,-0.02964,0.00494
6080,-0.03952,0.00988
6081,-0.03458,0.01482
6082,-0.03952,0.00494
6083,-0.05434,0.01482
6084,-0.03458,0.01976
6085,-0.0494,0.01482
6086,-0.05434,0.00988
6087,-0.03952,0.00988
6088,-0.0494,0.02964
6089,-0.0494,0.01976
6090,-0.01482,0.00988
6091,-0.04446,0.01482
6092,-0.04446,0.0247
6093,-0.04446,0.02964
6094,-0.02964,0.01482
6095,-0.03952,0.03458
6096,-0.01976,0.0247
6097,-0.0247,0.03458
6098,-0.01976,0.0247
6099,-0.0247,0.0247
6100,-0.04446,0.03458
6101,-0.06422,0.04446
6102,-0.02964,0.0247
6103,-0.04446,0.02964
6104,-0.05434,0.0247
6105,-0.08892,0.0247
6106,-0.08398,0.00988
6107,-0.10374,0.03952
6108,-0.09386,0.02964
6109,-0.07904,0.03458
6110,-0.08398,0.0247
6111,-0.08398,0.0247
6112,-0.09386,0.03458
6113,-0.0741,0.03458
6114,-0.07904,0.02964
6115,-0.0741,0.0247
6116,-0.07904,0.02964
6117,-0.05928,0.03458
6118,-0.03952,0.01976
6119,-0.04446,0.01976
6120,-0.01976,0.01976
6121,-0.00494,0.01976
6122,-0.07904,-0.00988
6123,0.17784,-0.05928
6124,0.76076,-0.08398
6125,1.5956,-0.03952
6126,1.6944,0.03952
6127,0.19266,0.16796
6128,-0.42978,0.14326
6129,-0.30134,0.0988
6130,-0.247,0.05928
6131,-0.20748,0.04446
6132,-0.15314,0.03458
6133,-0.11856,0.0247
6134,-0.11856,0.01482
6135,-0.0988,0.01976
6136,-0.10374,0.01482
6137,-0.10374,0.0247
6138,-0.09386,0.01482
6139,-0.08398,0.01976
6140,-0.08892,0.01976
6141,-0.07904,0.0247
6142,-0.09386,0.00494
6143,-0.09386,0.02964
6144,-0.0988,0.0247
6145,-0.07904,0.01976
6146,-0.11362,0.0
6147,-0.10374,0.00988
6148,-0.11856,0.00494
6149,-0.11362,0.00988
6150,-0.0988,-0.00494
6151,-0.08892,-0.00988
6152,-0.08398,-0.00494
6153,-0.06422,-0.00988
6154,-0.04446,-0.01976
6155,-0.0247,-0.01482
6156,0.00988,-0.01482
6157,0.05434,-0.0247
6158,0.0988,-0.03458
6159,0.13338,-0.03458
6160,0.13832,-0.0494
6161,0.1976,-0.03952
6162,0.22724,-0.05434
6163,0.25688,-0.05928
6164,0.2717,-0.05434
6165,0.30134,-0.06422
6166,0.31616,-0.06916
6167,0.28158,-0.06422
6168,0.25194,-0.05434
6169,0.20748,-0.04446
6170,0.15314,-0.03458
6171,0.09386,-0.01976
6172,0.04446,-0.01976
6173,-0.01482,-0.00494
6174,-0.0494,-0.01482
6175,-0.01976,-0.00494
6176,-0.06916,0.0
6177,-0.05928,0.0
6178,-0.07904,-0.00988
6179,-0.06422,-0.00988
6180,-0.07904,0.00494
6181,-0.06916,0.00494
6182,-0.08398,0.00494
6183,-0.0741,0.0
6184,-0.08892,0.00494
6185,-0.08892,0.00988
6186,-0.0741,0.00988
6187,-0.05434,0.00494
6188,-0.05928,0.00988
6189,-0.06422,0.0
6190,-0.06916,0.0
6191,-0.06422,-0.00494
6192,-0.0741,0.01482
6193,-0.03458,-0.00494
6194,-0.01482,-0.00494
6195,-0.02964,0.0
6196,-0.02964,0.00988
6197,-0.01976,0.01482
6198,-0.01976,0.01482
6199,-0.01482,0.01482
6200,0.00494,0.01482
6201,-0.00494,0.01482
6202,-0.00988,0.00988
6203,-0.01976,0.01482
6204,-0.03458,0.00988
6205,-0.03458,0.01976
6206,-0.03458,0.01482
6207,-0.0494,0.01482
6208,-0.03952,0.01976
6209,-0.03458,0.02964
6210,-0.04446,0.01482
6211,-0.04446,0.03458
6212,-0.06422,0.03458
6213,-0.03952,0.03458
6214,-0.0494,0.0247
6215,-0.05928,0.01976
6216,-0.06916,0.0247
6217,-0.0741,0.01482
6218,-0.08892,0.01976
6219,-0.08892,0.01976
6220,-0.0741,0.01976
6221,-0.08892,0.01976
6222,-0.0988,0.01976
6223,-0.10868,0.01976
6224,-0.0988,0.02964
6225,-0.0988,0.03458
6226,-0.08892,0.03458
6227,-0.10374,0.02964
6228,-0.0988,0.03952
6229,-0.0988,0.03458
6230,-0.10374,0.0247
6231,-0.09386,0.03458
6232,-0.10374,0.03952
6233,-0.05928,0.04446
6234,-0.0741,0.03952
6235,-0.06916,0.03952
6236,-0.06916,0.03952
6237,-0.06422,0.03952
6238,-0.06916,0.03952
6239,-0.06916,0.03952
6240,-0.0494,0.03952
6241,-0.05434,0.03952
6242,-0.05434,0.0247
6243,-0.06422,0.0247
6244,-0.06422,0.03952
6245,-0.07904,0.04446
6246,-0.06916,0.0247
6247,-0.08398,0.03458
6248,-0.09386,0.02964
6249,-0.07904,0.02964
6250,-0.08892,0.0247
6251,-0.0741,0.01976
6252,-0.08398,0.0494
6253,-0.06422,0.0247
6254,-0.06916,0.02964
6255,-0.06916,0.02964
6256,-0.06916,0.03458
6257,-0.11856,0.0247
6258,-0.03458,-0.00494
6259,0.44954,-0.03952
6260,1.156,-0.03952
6261,1.729,0.00494
6262,0.9386,0.10868
6263,-0.13338,0.16796
6264,-0.30134,0.1235
6265,-0.26182,0.10868
6266,-0.2223,0.06916
6267,-0.16302,0.04446
6268,-0.13338,0.03458
6269,-0.11856,0.02964
6270,-0.13338,0.01482
6271,-0.13832,0.01482
6272,-0.1482,0.0247
6273,-0.13338,0.01976
6274,-0.13832,0.00988
6275,-0.1482,0.01482
6276,-0.13338,0.01976
6277,-0.12844,0.00988
6278,-0.13832,0.00988
6279,-0.15314,0.02964
6280,-0.11362,0.02964
6281,-0.1235,0.01976
6282,-0.1235,0.01482
6283,-0.11362,0.0247
6284,-0.10868,0.01976
6285,-0.0988,0.03458
6286,-0.08398,0.02964
6287,-0.04446,0.01976
6288,-0.02964,0.0247
6289,-0.00494,0.01482
6290,0.01976,0.0
6291,0.03952,-0.00494
6292,0.05928,0.00494
6293,0.09386,-0.00988
6294,0.13338,-0.01482
6295,0.1482,-0.02964
6296,0.18278,-0.02964
6297,0.2223,-0.03458
6298,0.24206,-0.0494
6299,0.26182,-0.03458
6300,0.2964,-0.04446
6301,0.30628,-0.03952
6302,0.2964,-0.0494
6303,0.28158,-0.03458
6304,0.22724,-0.01976
6305,0.20254,-0.00988
6306,0.1482,0.0
6307,0.11362,0.00988
6308,0.07904,0.02964
6309,0.03458,0.03952
6310,0.0,0.03458
6311,-0.01976,0.03458
6312,-0.03952,0.05928
6313,-0.0494,0.0494
6314,-0.04446,0.03952
6315,-0.05434,0.03952
6316,-0.05434,0.03952
6317,-0.06422,0.03952
6318,-0.05928,0.01976
6319,-0.08398,0.04446
6320,-0.08398,0.03952
6321,-0.0741,0.03952
6322,-0.08892,0.02964
6323,-0.06422,0.03458
6324,-0.07904,0.03458
6325,-0.06916,0.03458
6326,-0.05928,0.03952
6327,-0.03458,0.03458
6328,-0.01976,0.03952
6329,-0.01482,0.03458
6330,-0.00494,0.02964
6331,0.00494,0.0247
6332,0.01482,0.03952
6333,0.00988,0.03952
6334,0.02964,0.03458
6335,0.00494,0.04446
6336,0.00494,0.03952
6337,-0.01482,0.03952
6338,-0.02964,0.0247
6339,-0.03458,0.03952
6340,-0.0494,0.04446
6341,-0.03952,0.03952
6342,-0.0494,0.03952
6343,-0.06422,0.03952
6344,-0.06422,0.03458
6345,-0.05928,0.03952
6346,-0.07904,0.03952
6347,-0.05928,0.03952
6348,-0.06916,0.0494
6349,-0.06422,0.03952
6350,-0.0494,0.03952
6351,-0.0494,0.02964
6352,-0.04446,0.0494
6353,-0.06422,0.0494
6354,-0.0494,0.03952
6355,-0.06916,0.04446
6356,-0.06422,0.04446
6357,-0.06916,0.04446
6358,-0.05928,0.04446
6359,-0.06916,0.0494
6360,-0.04446,0.03952
6361,-0.05434,0.03952
6362,-0.0494,0.02964
6363,-0.05434,0.03952
6364,-0.05928,0.02964
6365,-0.05928,0.03458
6366,-0.08892,0.02964
6367,-0.06422,0.03458
6368,-0.08398,0.03952
6369,-0.08398,0.04446
6370,-0.08892,0.02964
6371,-0.07904,0.03952
6372,-0.09386,0.04446
6373,-0.05928,0.04446
6374,-0.05434,0.03952
6375,-0.0494,0.03458
6376,-0.0494,0.04446
6377,-0.05434,0.03952
6378,-0.0494,0.03458
6379,-0.05434,0.04446
6380,-0.0247,0.04446
6381,-0.03952,0.0494
6382,-0.09386,0.0247
6383,-0.02964,-0.01482
6384,0.53352,-0.02964
6385,1.3536,-0.05434
6386,1.9464,-0.03458
6387,1.0423,0.02964
6388,0.02964,0.06916
6389,-0.20254,0.06422
6390,-0.20254,0.05434
6391,-0.22724,0.0494
6392,-0.22724,0.0494
6393,-0.13832,0.03952
6394,-0.13832,0.03458
6395,-0.14326,0.03458
6396,-0.12844,0.03952
6397,-0.10868,0.03458
6398,-0.10868,0.03952
6399,-0.09386,0.03458
6400,0.00988,-0.01482
6401,0.0,-0.01482
6402,0.00988,-0.02964
6403,0.01482,-0.0247
6404,0.0247,0.0
6405,0.02964,0.00494
6406,0.03458,-0.00494
6407,0.02964,0.00494
6408,0.0247,0.00494
6409,0.02964,0.01482
6410,0.01482,0.0
6411,0.0,0.01976
6412,-0.00988,0.02964
6413,-0.00988,0.03952
6414,-0.04446,0.02964
6415,-0.03952,0.03458
6416,-0.05434,0.03952
6417,-0.05434,0.01482
6418,-0.0741,0.02964
6419,-0.0741,0.00988
6420,-0.05434,-0.00988
6421,-0.08398,-0.00494
6422,-0.0494,-0.01976
6423,-0.04446,-0.01976
6424,-0.03952,-0.0247
6425,0.00988,-0.00494
6426,0.00988,0.00494
6427,0.01976,0.00988
6428,0.00988,0.01482
6429,0.00988,0.01976
6430,-0.00494,0.01482
6431,0.0,0.0
6432,-0.01482,0.03458
6433,0.00494,0.0247
6434,-0.01482,0.02964
6435,-0.03458,0.01976
6436,-0.02964,0.0247
6437,-0.0494,0.0247
6438,-0.05434,0.0247
6439,-0.06916,0.01976
6440,-0.04446,0.01976
6441,-0.0741,0.01976
6442,-0.10868,-0.00494
6443,0.06916,-0.06422
6444,0.41002,-0.18278
6445,0.72618,-0.1482
6446,0.8398,-0.01976
6447,0.67184,0.05928
6448,0.48412,0.08398
6449,0.38532,0.05434
6450,0.21242,0.01976
6451,0.06422,0.00494
6452,-0.00494,0.01976
6453,-0.01482,0.02964
6454,-0.03952,0.02964
6455,-0.0494,0.0247
6456,-0.0494,0.03952
6457,-0.0494,0.0247
6458,-0.06916,0.02964
6459,-0.06422,0.0247
6460,-0.06916,0.03458
6461,-0.11362,0.01482
6462,-0.11856,0.0
6463,-0.12844,-0.0247
6464,-0.13338,-0.00494
6465,-0.15314,-0.00988
6466,-0.1235,-0.0247
6467,-0.13338,-0.01976
6468,-0.09386,-0.00494
6469,-0.09386,-0.00988
6470,-0.08398,-0.0247
6471,-0.0741,0.0
6472,-0.0494,-0.00494
6473,-0.02964,0.0
6474,-0.0247,-0.02964
6475,-0.00494,-0.0247
6476,0.0,-0.02964
6477,0.00988,-0.01482
6478,0.01976,-0.01482
6479,0.08892,-0.03952
6480,0.06422,-0.02964
6481,0.08398,-0.02964
6482,0.06422,-0.01482
6483,0.06422,-0.01976
6484,0.0247,-0.00494
6485,0.01482,-0.01482
6486,-0.01482,-0.00494
6487,-0.05434,-0.0247
6488,-0.0494,-0.01976
6489,-0.0494,-0.01482
6490,-0.05928,-0.01976
6491,-0.06422,-0.01482
6492,-0.0494,0.0
6493,-0.05928,0.00494
6494,-0.06422,0.0
6495,-0.05434,0.0
6496,-0.04446,0.00988
6497,-0.02964,0.01482
6498,-0.01482,0.00988
6499,-0.01976,0.00988
6500,-0.01976,0.02964
6501,-0.01482,0.03458
6502,-0.01976,0.0247
6503,-0.04446,0.00494
6504,0.10868,-0.05928
6505,0.46436,-0.1729
6506,0.92378,-0.21242
6507,0.99788,-0.01976
6508,0.8151,0.0741
6509,0.76076,0.08892
6510,0.60762,0.03952
6511,0.29146,0.0247
6512,0.06916,0.01482
6513,-0.02964,0.02964
6514,-0.07904,0.0247
6515,-0.11362,0.03458
6516,-0.11856,0.04446
6517,-0.12844,0.04446
6518,-0.13832,0.03952
6519,-0.12844,0.04446
6520,-0.12844,0.03458
6521,-0.13832,0.04446
6522,-0.1482,0.03952
6523,-0.11856,0.03458
6524,-0.13832,0.03458
6525,-0.13338,0.01976
6526,-0.1482,0.00494
6527,-0.1482,0.00494
6528,-0.15314,0.01482
6529,-0.14326,0.00494
6530,-0.13338,-0.00494
6531,-0.11856,-0.00494
6532,-0.10374,-0.00494
6533,-0.07904,-0.00494
6534,-0.0741,-0.00988
6535,-0.03458,-0.01482
6536,0.0,-0.01976
6537,0.01976,-0.02964
6538,0.04446,-0.03458
6539,0.06916,-0.04446
6540,0.07904,-0.04446
6541,0.06916,-0.02964
6542,0.06422,-0.01976
6543,0.04446,-0.01976
6544,0.0247,-0.00494
6545,-0.00494,0.01482
6546,-0.02964,0.00988
6547,-0.03952,0.01976
6548,-0.02964,0.0247
6549,-0.0247,0.00988
6550,-0.04446,-0.00494
6551,-0.03952,-0.01482
6552,-0.03458,-0.01482
6553,-0.02964,-0.0247
6554,-0.04446,-0.01976
6555,-0.0494,-0.0247
6556,-0.03458,-0.01482
6557,-0.04446,-0.00494
6558,-0.0494,-0.00494
6559,-0.0494,0.0
6560,-0.02964,0.00988
6561,-0.03458,0.01976
6562,0.00988,0.01976
6563,-0.06422,0.00988
6564,0.01482,0.01482
6565,0.3211,-0.10868
6566,0.69654,-0.18278
6567,0.95342,-0.06916
6568,0.8398,0.07904
6569,0.66196,0.10868
6570,0.56316,0.08892
6571,0.34086,0.03458
6572,0.10868,0.02964
6573,-0.0247,0.02964
6574,-0.0741,0.03458
6575,-0.0988,0.0494
6576,-0.0988,0.04446
6577,-0.10374,0.06422
6578,-0.10868,0.05928
6579,-0.0988,0.04446
6580,-0.10374,0.03458
6581,-0.10868,0.0247
6582,-0.11856,0.01482
6583,-0.11362,0.0
6584,-0.11856,0.00494
6585,-0.12844,0.00988
6586,-0.13832,0.00494
6587,-0.13338,0.0
6588,-0.12844,0.00988
6589,-0.11362,0.00988
6590,-0.09386,0.0
6591,-0.0988,-0.00494
6592,-0.08398,-0.00494
6593,-0.06422,-0.01482
6594,-0.06916,-0.03458
6595,-0.0741,-0.03952
6596,-0.03952,-0.04446
6597,-0.01976,-0.04446
6598,-0.00988,-0.06916
6599,0.01482,-0.06916
6600,0.03458,-0.05928
6601,0.03458,-0.05434
6602,0.00988,-0.02964
6603,0.00494,-0.0247
6604,-0.01482,-0.00494
6605,-0.05928,0.00988
6606,-0.07904,0.00988
6607,-0.10374,0.01976
6608,-0.0988,0.02964
6609,-0.09386,0.0494
6610,-0.08398,0.0494
6611,-0.03952,0.06422
6612,-0.05928,0.0741
6613,-0.02964,0.03458
6614,-0.0247,0.0
6615,-0.01976,-0.01482
6616,-0.00494,0.0
6617,-0.01976,0.00494
6618,0.01482,-0.00494
6619,0.00988,-0.00988
6620,0.02964,-0.00988
6621,0.02964,-0.01482
6622,0.01482,-0.0247
6623,0.00494,-0.01482
6624,-0.0247,-0.00494
6625,-0.01976,-0.00494
6626,-0.02964,0.0
6627,-0.05434,-0.00988
6628,-0.04446,0.00494
6629,-0.03952,0.01482
6630,-0.1235,0.00494
6631,-0.15808,0.02964
6632,0.07904,-0.06422
6633,0.5187,-0.13832
6634,0.85462,-0.10868
6635,0.78546,0.00494
6636,0.63726,0.01482
6637,0.54834,-0.01976
6638,0.3458,-0.0247
6639,0.09386,-0.04446
6640,-0.03458,-0.02964
6641,-0.10374,-0.01482
6642,-0.0988,-0.00988
6643,-0.08398,0.0
6644,-0.06916,0.00494
6645,-0.06422,0.01482
6646,-0.05928,0.01482
6647,-0.0247,0.00988
6648,-0.0247,0.01976
6649,-0.04446,0.0247
6650,-0.05434,0.02964
6651,-0.08398,0.02964
6652,-0.09386,0.04446
6653,-0.10868,0.0494
6654,-0.10374,0.03952
6655,-0.1235,0.03952
6656,-0.14326,0.04446
6657,-0.15314,0.04446
6658,-0.15314,0.02964
6659,-0.15808,0.02964
6660,-0.15808,0.02964
6661,-0.13832,0.0
6662,-0.13338,-0.0247
6663,-0.1235,-0.03458
6664,-0.10374,-0.05434
6665,-0.08892,-0.06422
6666,-0.05434,-0.07904
6667,-0.01482,-0.07904
6668,0.03952,-0.0741
6669,0.04446,-0.0494
6670,0.03458,-0.0494
6671,0.01976,-0.0247
6672,0.00494,-0.00494
6673,0.00988,0.01482
6674,0.00494,0.00988
6675,0.01976,0.00988
6676,0.01976,0.0247
6677,-0.00494,0.03458
6678,-0.01482,0.02964
6679,-0.01976,0.02964
6680,-0.02964,0.02964
6681,-0.0494,0.04446
6682,-0.03952,0.02964
6683,-0.05434,0.03458
6684,-0.06422,0.02964
6685,-0.0741,0.01976
6686,-0.09386,0.01482
6687,-0.08398,0.00494
6688,-0.08892,0.01482
6689,-0.0741,-0.00494
6690,-0.06916,-0.01482
6691,-0.0494,-0.03458
6692,-0.00988,-0.03952
6693,0.00494,-0.0247
6694,-0.01482,-0.0247
6695,-0.06422,-0.00988
6696,0.1482,-0.07904
6697,0.53846,-0.1729
6698,0.8645,-0.14326
6699,0.87932,0.00494
6700,0.73606,0.0741
6701,0.67184,0.07904
6702,0.54834,0.03952
6703,0.29146,0.02964
6704,0.0988,0.03952
6705,-0.01482,0.04446
6706,-0.06422,0.03458
6707,-0.08398,0.0247
6708,-0.09386,0.03952
6709,-0.11362,0.03458
6710,-0.10868,0.0247
6711,-0.10868,0.0
6712,-0.12844,-0.00494
6713,-0.12844,-0.01976
6714,-0.1235,-0.03458
6715,-0.10868,-0.03952
6716,-0.11856,-0.01976
6717,-0.10868,-0.01976
6718,-0.1235,-0.01482
6719,-0.12844,-0.01482
6720,-0.11856,-0.00988
6721,-0.12844,0.0
6722,-0.11856,0.00988
6723,-0.13338,0.0247
6724,-0.0988,0.0247
6725,-0.08892,0.04446
6726,-0.09386,0.02964
6727,-0.0494,0.0247
6728,-0.0247,0.01976
6729,0.00988,-0.01482
6730,0.02964,-0.00988
6731,0.0494,-0.01976
6732,0.06916,-0.01976
6733,0.0494,-0.00494
6734,0.03458,-0.00494
6735,0.01482,0.00988
6736,-0.00988,0.00988
6737,-0.02964,0.01482
6738,-0.03952,0.0
6739,-0.03458,-0.00988
6740,-0.03952,-0.01976
6741,-0.03458,-0.02964
6742,-0.03952,-0.04446
6743,-0.03952,-0.0494
6744,-0.03952,-0.03458
6745,-0.03952,-0.02964
6746,-0.0247,-0.01482
6747,-0.02964,-0.01482
6748,-0.02964,-0.00988
6749,-0.02964,0.0
6750,-0.00494,0.0
6751,-0.00494,0.01482
6752,0.00988,0.02964
6753,0.02964,0.0247
6754,0.02964,0.02964
6755,0.03952,0.0247
6756,0.03952,0.0247
6757,0.03952,0.01976
6758,0.01482,0.03952
6759,0.0,0.02964
6760,0.00988,0.0247
6761,-0.01482,0.01482
6762,-0.01976,0.0
6763,-0.03458,-0.00988
6764,-0.03952,-0.03458
6765,-0.03952,-0.03458
6766,-0.03952,-0.03952
6767,-0.02964,-0.03952
6768,-0.0494,-0.03952
6769,-0.04446,-0.03952
6770,-0.03952,-0.0247
6771,-0.03952,-0.0247
6772,-0.06422,0.0
6773,-0.06916,0.00494
6774,-0.05434,0.00988
6775,-0.0741,0.01482
6776,-0.04446,0.01482
6777,-0.0494,0.03458
6778,-0.0494,0.02964
6779,-0.0494,0.03952
6780,-0.05434,0.0494
6781,0.0,0.03952
6782,-0.03458,0.03952
6783,-0.03952,0.03458
6784,-0.04446,0.04446
6785,-0.0494,0.03458
6786,-0.05928,0.0247
6787,-0.05434,0.00988
6788,-0.03952,-0.00988
6789,-0.03952,-0.00988
6790,-0.02964,-0.00988
6791,-0.05928,-0.01482
6792,-0.07904,-0.00988
6793,0.11362,-0.08398
6794,0.43472,-0.21242
6795,0.76076,-0.19266
6796,0.85462,-0.0494
6797,0.65702,0.0494
6798,0.49894,0.05928
6799,0.45448,0.03458
6800,0.26676,0.0247
6801,0.09386,0.01976
6802,-0.03458,0.02964
6803,-0.05928,0.03458
6804,-0.07904,0.03952
6805,-0.07904,0.03458
6806,-0.07904,0.03458
6807,-0.10374,0.03952
6808,-0.06422,0.04446
6809,-0.06916,0.04446
6810,-0.09386,0.03458
6811,-0.08398,0.0247
6812,-0.09386,0.01482
6813,-0.08892,0.0247
6814,-0.10374,0.00494
6815,-0.07904,-0.01482
6816,-0.08892,-0.00988
6817,-0.0988,-0.00988
6818,-0.0741,-0.00988
6819,-0.07904,-0.01976
6820,-0.06916,0.0
6821,-0.07904,0.01482
6822,-0.06422,0.00494
6823,-0.06916,0.00988
6824,-0.06422,0.00988
6825,-0.06422,0.00988
6826,-0.05434,-0.00494
6827,-0.03458,-0.00494
6828,-0.0247,-0.00494
6829,0.01482,-0.0247
6830,0.01482,-0.03458
6831,0.01976,-0.03458
6832,0.03458,-0.0247
6833,0.02964,-0.01482
6834,0.00988,-0.00494
6835,-0.00494,0.0
6836,0.0,0.0
6837,-0.00494,-0.00988
6838,-0.0247,-0.00988
6839,-0.01976,-0.03458
6840,-0.01976,-0.03952
6841,-0.02964,-0.03458
6842,-0.01976,-0.04446
6843,0.0,-0.03952
6844,0.0,-0.03952
6845,0.0,-0.03458
6846,-0.00494,-0.02964
6847,-0.00988,-0.01976
6848,-0.01482,0.00988
6849,-0.00988,0.01482
6850,-0.00988,0.01482
6851,-0.0247,0.01976
6852,-0.01976,0.03458
6853,-0.02964,0.01976
6854,-0.0247,0.03458
6855,-0.03952,0.04446
6856,-0.0247,0.03458
6857,-0.02964,0.01976
6858,-0.03458,0.00988
6859,-0.0494,-0.00494
6860,-0.0494,-0.00494
6861,-0.05434,-0.02964
6862,-0.06916,-0.02964
6863,-0.03952,-0.03458
6864,-0.03952,-0.02964
6865,-0.11362,-0.00988
6866,-0.03458,-0.03458
6867,0.26182,-0.16796
6868,0.64714,-0.1976
6869,0.82004,-0.03952
6870,0.72124,0.06916
6871,0.54834,0.14326
6872,0.47424,0.09386
6873,0.30628,0.05434
6874,0.10868,0.02964
6875,0.0,0.02964
6876,-0.05434,0.0494
6877,-0.0741,0.03952
6878,-0.11362,0.0494
6879,-0.0988,0.05928
6880,-0.10374,0.05928
6881,-0.10868,0.06422
6882,-0.1235,0.05928
6883,-0.13338,0.05928
6884,-0.1235,0.0494
6885,-0.13338,0.02964
6886,-0.12844,0.01482
6887,-0.12844,0.0
6888,-0.10374,0.0
6889,-0.09386,0.00494
6890,-0.08398,-0.00988
6891,-0.0494,-0.01976
6892,-0.03952,-0.0247
6893,-0.0247,-0.03458
6894,-0.00988,-0.03952
6895,0.01482,-0.05928
6896,0.01976,-0.03952
6897,0.03952,-0.0494
6898,0.05928,-0.05928
